type,classe,nom,prenom,naissance,sexe,statut,date,heure,categorie,fait
OBS,402,Guerin,Malo,,,,2026-02-11,09:19,difficulte,observe_camarade
OBS,402,Guerin,Malo,,,,2026-02-11,09:21,entree,attend_sans_commencer
OBS,402,Garcia,Enzo,,,,2026-02-11,09:31,tutorat,aide_si_sollicite
OBS,402,Garcia,Enzo,,,,2026-02-11,09:33,participation,repond_si_sollicite
OBS,402,Garcia,Enzo,,,,2026-02-11,09:35,difficulte,demande_aide_pertinente
OBS,402,Garcia,Enzo,,,,2026-02-11,09:37,ressources,sollicite_apres_cherche
OBS,402,Laurent,Lina,,,,2026-02-11,09:44,tutorat,refuse_aider
OBS,402,Laurent,Lina,,,,2026-02-11,09:46,participation,repond_si_insiste
OBS,402,Laurent,Lina,,,,2026-02-11,09:48,entree,attend_sans_commencer
OBS,402,Laurent,Lina,,,,2026-02-11,09:50,ressources,attend_professeur
OBS,402,Laurent,Lina,,,,2026-02-11,09:52,attention,revasse
OBS,402,Vincent,Lucie,,,,2026-02-11,09:39,tutorat,explique_camarade
OBS,402,Vincent,Lucie,,,,2026-02-11,09:41,participation,participe_spontanement
OBS,402,Vincent,Lucie,,,,2026-02-11,09:43,finalisation,corrige_erreur
OBS,402,Vincent,Lucie,,,,2026-02-11,09:45,difficulte,utilise_document_d
OBS,402,Vincent,Lucie,,,,2026-02-11,09:47,entree,demarre_relance
OBS,402,Blanc,Rafael,,,,2026-02-11,09:05,tutorat,aide_si_sollicite
OBS,402,Blanc,Rafael,,,,2026-02-11,09:07,participation,repond_si_sollicite
OBS,402,Blanc,Rafael,,,,2026-02-11,09:09,difficulte,cherche_seul
OBS,402,Blanc,Rafael,,,,2026-02-11,09:11,finalisation,corrige_erreur
OBS,402,Blanc,Rafael,,,,2026-02-11,09:13,entree,demarre_relance
OBS,402,Mercier,Chloe,,,,2026-02-11,09:01,tutorat,donne_reponse_directe
OBS,402,Mercier,Chloe,,,,2026-02-11,09:03,participation,repond_si_insiste
OBS,402,Mercier,Chloe,,,,2026-02-11,09:05,attention,bavarde_travail
OBS,402,Mercier,Chloe,,,,2026-02-11,09:07,finalisation,activite_incomplete
OBS,402,Richard,Rayan,,,,2026-02-11,09:06,tutorat,aide_si_sollicite
OBS,402,Richard,Rayan,,,,2026-02-11,09:08,participation,repond_si_sollicite
OBS,402,Richard,Rayan,,,,2026-02-11,09:10,difficulte,attend_d
OBS,402,Richard,Rayan,,,,2026-02-11,09:12,finalisation,activite_terminee
OBS,402,Richard,Rayan,,,,2026-02-11,09:14,attention,distrait_momentanement
OBS,402,Bernard,Timeo,,,,2026-02-11,09:05,tutorat,donne_reponse_directe
OBS,402,Bernard,Timeo,,,,2026-02-11,09:07,participation,repond_si_insiste
OBS,402,Bernard,Timeo,,,,2026-02-11,09:09,difficulte,attend_d
OBS,402,Bernard,Timeo,,,,2026-02-11,09:11,finalisation,activite_incomplete
OBS,402,Fournier,Milo,,,,2026-02-11,09:45,tutorat,refuse_aider
OBS,402,Fournier,Milo,,,,2026-02-11,09:47,participation,repond_si_insiste
OBS,402,Fournier,Milo,,,,2026-02-11,09:49,finalisation,passe_autre_activite
OBS,402,Fournier,Milo,,,,2026-02-11,09:51,difficulte,copie_correction
OBS,402,David,Adam,,,,2026-02-11,09:24,tutorat,donne_reponse_directe
OBS,402,David,Adam,,,,2026-02-11,09:26,participation,repond_si_insiste
OBS,402,David,Adam,,,,2026-02-11,09:28,difficulte,attend_d
OBS,402,David,Adam,,,,2026-02-11,09:30,finalisation,passe_autre_activite
OBS,402,Michel,Agathe,,,,2026-02-11,09:34,tutorat,aide_si_sollicite
OBS,402,Michel,Agathe,,,,2026-02-11,09:36,participation,repond_si_insiste
OBS,402,Michel,Agathe,,,,2026-02-11,09:38,attention,distrait_momentanement
OBS,402,Michel,Agathe,,,,2026-02-11,09:40,difficulte,observe_camarade
OBS,402,Perrin,Ines,,,,2026-02-11,09:10,tutorat,refuse_aider
OBS,402,Perrin,Ines,,,,2026-02-11,09:12,participation,ne_participe_pas
OBS,402,Perrin,Ines,,,,2026-02-11,09:14,finalisation,recopie_correction
OBS,402,Perrin,Ines,,,,2026-02-11,09:16,ressources,attend_correction
OBS,402,Perrin,Ines,,,,2026-02-11,09:18,entree,attend_sans_commencer
OBS,402,Sanchez,Iris,,,,2026-02-11,09:38,tutorat,explique_camarade
OBS,402,Sanchez,Iris,,,,2026-02-11,09:40,participation,participe_spontanement
OBS,402,Sanchez,Iris,,,,2026-02-11,09:42,difficulte,utilise_document_d
OBS,402,Sanchez,Iris,,,,2026-02-11,09:44,entree,demarre_immediat
OBS,402,Sanchez,Iris,,,,2026-02-11,09:46,ressources,echange_camarade
OBS,402,Lemoine,Louis,,,,2026-02-11,09:39,tutorat,aide_si_sollicite
OBS,402,Lemoine,Louis,,,,2026-02-11,09:41,participation,repond_si_sollicite
OBS,402,Lemoine,Louis,,,,2026-02-11,09:43,finalisation,passe_autre_activite
OBS,402,Lemoine,Louis,,,,2026-02-11,09:45,attention,distrait_momentanement
SESSION,402,demo_402_202602160900,1771228800000,1771232100000
OBS,402,Moreau,Ines,,,,2026-02-16,09:37,tutorat,donne_reponse_directe
OBS,402,Moreau,Ines,,,,2026-02-16,09:39,participation,repond_si_insiste
OBS,402,Moreau,Ines,,,,2026-02-16,09:41,attention,distrait_momentanement
OBS,402,Moreau,Ines,,,,2026-02-16,09:43,entree,attend_sans_commencer
OBS,402,Andre,Nolan,,,,2026-02-16,09:44,tutorat,refuse_aider
OBS,402,Andre,Nolan,,,,2026-02-16,09:46,participation,ne_participe_pas
OBS,402,Andre,Nolan,,,,2026-02-16,09:48,ressources,attend_correction
OBS,402,Andre,Nolan,,,,2026-02-16,09:50,entree,ne_demarre_pas
OBS,402,Andre,Nolan,,,,2026-02-16,09:52,attention,bavarde_hors_sujet
OBS,402,Robert,Elsa,,,,2026-02-16,09:08,tutorat,explique_camarade
OBS,402,Robert,Elsa,,,,2026-02-16,09:10,participation,participe_spontanement
OBS,402,Robert,Elsa,,,,2026-02-16,09:12,ressources,utilise_document_r
OBS,402,Robert,Elsa,,,,2026-02-16,09:14,entree,demarre_immediat
OBS,402,Robert,Elsa,,,,2026-02-16,09:16,finalisation,corrige_erreur
OBS,402,Renard,Milo,,,,2026-02-16,09:34,tutorat,refuse_aider
OBS,402,Renard,Milo,,,,2026-02-16,09:36,participation,ne_participe_pas
OBS,402,Renard,Milo,,,,2026-02-16,09:38,attention,revasse
OBS,402,Renard,Milo,,,,2026-02-16,09:40,difficulte,observe_camarade
OBS,402,Denis,Emma,,,,2026-02-16,09:24,tutorat,donne_reponse_directe
OBS,402,Denis,Emma,,,,2026-02-16,09:26,participation,repond_si_sollicite
OBS,402,Denis,Emma,,,,2026-02-16,09:28,entree,attend_sans_commencer
OBS,402,Denis,Emma,,,,2026-02-16,09:30,difficulte,attend_d
OBS,402,Denis,Emma,,,,2026-02-16,09:32,finalisation,passe_autre_activite
OBS,402,Lefebvre,Lea,,,,2026-02-16,09:33,tutorat,donne_reponse_directe
OBS,402,Lefebvre,Lea,,,,2026-02-16,09:35,participation,repond_si_insiste
OBS,402,Lefebvre,Lea,,,,2026-02-16,09:37,entree,attend_sans_commencer
OBS,402,Lefebvre,Lea,,,,2026-02-16,09:39,ressources,sollicite_immediat
OBS,402,Garcia,Enzo,,,,2026-02-16,09:13,tutorat,explique_camarade
OBS,402,Garcia,Enzo,,,,2026-02-16,09:15,participation,repond_si_sollicite
OBS,402,Garcia,Enzo,,,,2026-02-16,09:17,attention,distrait_momentanement
OBS,402,Garcia,Enzo,,,,2026-02-16,09:19,entree,demarre_relance
OBS,402,Dubois,Timeo,,,,2026-02-16,09:23,tutorat,donne_reponse_directe
OBS,402,Dubois,Timeo,,,,2026-02-16,09:25,participation,repond_si_insiste
OBS,402,Dubois,Timeo,,,,2026-02-16,09:27,ressources,attend_professeur
OBS,402,Dubois,Timeo,,,,2026-02-16,09:29,difficulte,attend_d
OBS,402,Dubois,Timeo,,,,2026-02-16,09:31,entree,ne_demarre_pas
OBS,402,Vincent,Lucie,,,,2026-02-16,09:42,tutorat,explique_camarade
OBS,402,Vincent,Lucie,,,,2026-02-16,09:44,participation,repond_si_sollicite
OBS,402,Vincent,Lucie,,,,2026-02-16,09:46,attention,reconcentre_seul
OBS,402,Vincent,Lucie,,,,2026-02-16,09:48,entree,demarre_immediat
OBS,402,Vincent,Lucie,,,,2026-02-16,09:50,ressources,echange_camarade
OBS,402,Blanc,Rafael,,,,2026-02-16,09:01,tutorat,explique_camarade
OBS,402,Blanc,Rafael,,,,2026-02-16,09:03,participation,repond_si_sollicite
OBS,402,Blanc,Rafael,,,,2026-02-16,09:05,finalisation,passe_autre_activite
OBS,402,Blanc,Rafael,,,,2026-02-16,09:07,ressources,utilise_aides_activite
OBS,402,Blanc,Rafael,,,,2026-02-16,09:09,attention,reconcentre_seul
OBS,402,Mercier,Chloe,,,,2026-02-16,09:23,tutorat,aide_si_sollicite
OBS,402,Mercier,Chloe,,,,2026-02-16,09:25,participation,repond_si_sollicite
OBS,402,Mercier,Chloe,,,,2026-02-16,09:27,ressources,sollicite_immediat
OBS,402,Mercier,Chloe,,,,2026-02-16,09:29,difficulte,attend_d
OBS,402,Mercier,Chloe,,,,2026-02-16,09:31,finalisation,activite_incomplete
OBS,402,Richard,Rayan,,,,2026-02-16,09:07,tutorat,aide_si_sollicite
OBS,402,Richard,Rayan,,,,2026-02-16,09:09,participation,repond_si_sollicite
OBS,402,Richard,Rayan,,,,2026-02-16,09:11,ressources,sollicite_immediat
OBS,402,Richard,Rayan,,,,2026-02-16,09:13,entree,demarre_relance
OBS,402,Bernard,Timeo,,,,2026-02-16,09:18,tutorat,donne_reponse_directe
OBS,402,Bernard,Timeo,,,,2026-02-16,09:20,participation,repond_si_sollicite
OBS,402,Bernard,Timeo,,,,2026-02-16,09:22,entree,demarre_immediat
OBS,402,Bernard,Timeo,,,,2026-02-16,09:24,difficulte,attend_d
OBS,402,Bernard,Timeo,,,,2026-02-16,09:26,attention,reconcentre_seul
OBS,402,Faure,Timeo,,,,2026-02-16,09:36,tutorat,aide_si_sollicite
OBS,402,Faure,Timeo,,,,2026-02-16,09:38,participation,repond_si_sollicite
OBS,402,Faure,Timeo,,,,2026-02-16,09:40,difficulte,utilise_document_d
OBS,402,Faure,Timeo,,,,2026-02-16,09:42,attention,revasse
OBS,402,Fournier,Milo,,,,2026-02-16,09:07,tutorat,donne_reponse_directe
OBS,402,Fournier,Milo,,,,2026-02-16,09:09,participation,ne_participe_pas
OBS,402,Fournier,Milo,,,,2026-02-16,09:11,difficulte,copie_camarade
OBS,402,Fournier,Milo,,,,2026-02-16,09:13,finalisation,activite_incomplete
OBS,402,Fournier,Milo,,,,2026-02-16,09:15,attention,distrait_momentanement
OBS,402,Roux,Nina,,,,2026-02-16,09:41,tutorat,aide_si_sollicite
OBS,402,Roux,Nina,,,,2026-02-16,09:43,participation,repond_si_insiste
OBS,402,Roux,Nina,,,,2026-02-16,09:45,difficulte,attend_d
OBS,402,Roux,Nina,,,,2026-02-16,09:47,ressources,sollicite_immediat
OBS,402,Roux,Nina,,,,2026-02-16,09:49,finalisation,passe_autre_activite
OBS,402,David,Adam,,,,2026-02-16,09:29,tutorat,aide_si_sollicite
OBS,402,David,Adam,,,,2026-02-16,09:31,participation,repond_si_sollicite
OBS,402,David,Adam,,,,2026-02-16,09:33,attention,bavarde_travail
OBS,402,David,Adam,,,,2026-02-16,09:35,ressources,utilise_document_r
OBS,402,Michel,Agathe,,,,2026-02-16,09:23,tutorat,donne_reponse_directe
OBS,402,Michel,Agathe,,,,2026-02-16,09:25,participation,ne_participe_pas
OBS,402,Michel,Agathe,,,,2026-02-16,09:27,entree,ne_demarre_pas
OBS,402,Michel,Agathe,,,,2026-02-16,09:29,difficulte,attend_d
OBS,402,Michel,Agathe,,,,2026-02-16,09:31,finalisation,activite_incomplete
OBS,402,Perrin,Ines,,,,2026-02-16,09:45,tutorat,refuse_aider
OBS,402,Perrin,Ines,,,,2026-02-16,09:47,participation,repond_si_insiste
OBS,402,Perrin,Ines,,,,2026-02-16,09:49,difficulte,copie_camarade
OBS,402,Perrin,Ines,,,,2026-02-16,09:51,entree,ne_demarre_pas
OBS,402,Sanchez,Iris,,,,2026-02-16,09:10,tutorat,aide_si_sollicite
OBS,402,Sanchez,Iris,,,,2026-02-16,09:12,participation,repond_si_sollicite
OBS,402,Sanchez,Iris,,,,2026-02-16,09:14,ressources,attend_professeur
OBS,402,Sanchez,Iris,,,,2026-02-16,09:16,attention,reconcentre_seul
OBS,402,Sanchez,Iris,,,,2026-02-16,09:18,finalisation,activite_terminee
OBS,402,Muller,Louise,,,,2026-02-16,09:15,tutorat,refuse_aider
OBS,402,Muller,Louise,,,,2026-02-16,09:17,participation,ne_participe_pas
OBS,402,Muller,Louise,,,,2026-02-16,09:19,attention,bavarde_hors_sujet
OBS,402,Muller,Louise,,,,2026-02-16,09:21,ressources,attend_correction
OBS,402,Muller,Louise,,,,2026-02-16,09:23,difficulte,copie_correction
OBS,402,Girard,Rafael,,,,2026-02-16,09:29,tutorat,donne_reponse_directe
OBS,402,Girard,Rafael,,,,2026-02-16,09:31,participation,repond_si_insiste
OBS,402,Girard,Rafael,,,,2026-02-16,09:33,ressources,attend_correction
OBS,402,Girard,Rafael,,,,2026-02-16,09:35,finalisation,activite_incomplete
SESSION,402,demo_402_202602200900,1771574400000,1771577700000
OBS,402,Moreau,Ines,,,,2026-02-20,09:33,tutorat,aide_si_sollicite
OBS,402,Moreau,Ines,,,,2026-02-20,09:35,participation,repond_si_insiste
OBS,402,Moreau,Ines,,,,2026-02-20,09:37,finalisation,passe_autre_activite
OBS,402,Moreau,Ines,,,,2026-02-20,09:39,entree,attend_sans_commencer
OBS,402,Andre,Nolan,,,,2026-02-20,09:39,tutorat,donne_reponse_directe
OBS,402,Andre,Nolan,,,,2026-02-20,09:41,participation,repond_si_insiste
OBS,402,Andre,Nolan,,,,2026-02-20,09:43,attention,bavarde_travail
OBS,402,Andre,Nolan,,,,2026-02-20,09:45,entree,attend_sans_commencer
OBS,402,Andre,Nolan,,,,2026-02-20,09:47,finalisation,passe_autre_activite
OBS,402,Robert,Elsa,,,,2026-02-20,09:01,tutorat,explique_camarade
OBS,402,Robert,Elsa,,,,2026-02-20,09:03,participation,repond_si_sollicite
OBS,402,Robert,Elsa,,,,2026-02-20,09:05,ressources,utilise_aides_activite
OBS,402,Robert,Elsa,,,,2026-02-20,09:07,difficulte,utilise_coup_de_pouce
OBS,402,Denis,Emma,,,,2026-02-20,09:04,tutorat,donne_reponse_directe
OBS,402,Denis,Emma,,,,2026-02-20,09:06,participation,repond_si_sollicite
OBS,402,Denis,Emma,,,,2026-02-20,09:08,ressources,sollicite_immediat
OBS,402,Denis,Emma,,,,2026-02-20,09:10,finalisation,activite_incomplete
OBS,402,Lefebvre,Lea,,,,2026-02-20,09:29,tutorat,donne_reponse_directe
OBS,402,Lefebvre,Lea,,,,2026-02-20,09:31,participation,repond_si_insiste
OBS,402,Lefebvre,Lea,,,,2026-02-20,09:33,entree,attend_sans_commencer
OBS,402,Lefebvre,Lea,,,,2026-02-20,09:35,finalisation,passe_autre_activite
OBS,402,Guerin,Malo,,,,2026-02-20,09:03,tutorat,aide_si_sollicite
OBS,402,Guerin,Malo,,,,2026-02-20,09:05,participation,participe_spontanement
OBS,402,Guerin,Malo,,,,2026-02-20,09:07,attention,concentre
OBS,402,Guerin,Malo,,,,2026-02-20,09:09,ressources,echange_camarade
OBS,402,Garcia,Enzo,,,,2026-02-20,09:15,tutorat,aide_si_sollicite
OBS,402,Garcia,Enzo,,,,2026-02-20,09:17,participation,repond_si_insiste
OBS,402,Garcia,Enzo,,,,2026-02-20,09:19,ressources,attend_professeur
OBS,402,Garcia,Enzo,,,,2026-02-20,09:21,finalisation,activite_incomplete
OBS,402,Garcia,Enzo,,,,2026-02-20,09:23,attention,concentre
OBS,402,Laurent,Lina,,,,2026-02-20,09:16,tutorat,donne_reponse_directe
OBS,402,Laurent,Lina,,,,2026-02-20,09:18,participation,ne_participe_pas
OBS,402,Laurent,Lina,,,,2026-02-20,09:20,attention,bavarde_travail
OBS,402,Laurent,Lina,,,,2026-02-20,09:22,ressources,attend_correction
OBS,402,Vincent,Lucie,,,,2026-02-20,09:28,tutorat,aide_si_sollicite
OBS,402,Vincent,Lucie,,,,2026-02-20,09:30,participation,participe_spontanement
OBS,402,Vincent,Lucie,,,,2026-02-20,09:32,entree,demarre_relance
OBS,402,Vincent,Lucie,,,,2026-02-20,09:34,ressources,sollicite_apres_cherche
OBS,402,Blanc,Rafael,,,,2026-02-20,09:16,tutorat,donne_reponse_directe
OBS,402,Blanc,Rafael,,,,2026-02-20,09:18,participation,repond_si_sollicite
OBS,402,Blanc,Rafael,,,,2026-02-20,09:20,ressources,attend_professeur
OBS,402,Blanc,Rafael,,,,2026-02-20,09:22,finalisation,corrige_erreur
OBS,402,Blanc,Rafael,,,,2026-02-20,09:24,difficulte,observe_camarade
OBS,402,Richard,Rayan,,,,2026-02-20,09:45,tutorat,aide_si_sollicite
OBS,402,Richard,Rayan,,,,2026-02-20,09:47,participation,repond_si_insiste
OBS,402,Richard,Rayan,,,,2026-02-20,09:49,entree,demarre_relance
OBS,402,Richard,Rayan,,,,2026-02-20,09:51,finalisation,activite_incomplete
OBS,402,Faure,Timeo,,,,2026-02-20,09:14,tutorat,donne_reponse_directe
OBS,402,Faure,Timeo,,,,2026-02-20,09:16,participation,repond_si_insiste
OBS,402,Faure,Timeo,,,,2026-02-20,09:18,difficulte,observe_camarade
OBS,402,Faure,Timeo,,,,2026-02-20,09:20,entree,ne_demarre_pas
OBS,402,Roux,Nina,,,,2026-02-20,09:23,tutorat,donne_reponse_directe
OBS,402,Roux,Nina,,,,2026-02-20,09:25,participation,repond_si_insiste
OBS,402,Roux,Nina,,,,2026-02-20,09:27,attention,bavarde_travail
OBS,402,Roux,Nina,,,,2026-02-20,09:29,difficulte,attend_d
OBS,402,Roux,Nina,,,,2026-02-20,09:31,entree,demarre_relance
OBS,402,David,Adam,,,,2026-02-20,09:42,tutorat,donne_reponse_directe
OBS,402,David,Adam,,,,2026-02-20,09:44,participation,repond_si_insiste
OBS,402,David,Adam,,,,2026-02-20,09:46,ressources,attend_professeur
OBS,402,David,Adam,,,,2026-02-20,09:48,finalisation,passe_autre_activite
OBS,402,Michel,Agathe,,,,2026-02-20,09:46,tutorat,aide_si_sollicite
OBS,402,Michel,Agathe,,,,2026-02-20,09:48,participation,repond_si_insiste
OBS,402,Michel,Agathe,,,,2026-02-20,09:50,entree,attend_sans_commencer
OBS,402,Michel,Agathe,,,,2026-02-20,09:52,attention,distrait_momentanement
OBS,402,Meunier,Axel,,,,2026-02-20,09:07,tutorat,donne_reponse_directe
OBS,402,Meunier,Axel,,,,2026-02-20,09:09,participation,repond_si_sollicite
OBS,402,Meunier,Axel,,,,2026-02-20,09:11,ressources,sollicite_immediat
OBS,402,Perrin,Ines,,,,2026-02-20,09:48,tutorat,refuse_aider
OBS,402,Perrin,Ines,,,,2026-02-20,09:50,participation,ne_participe_pas
OBS,402,Perrin,Ines,,,,2026-02-20,09:52,attention,perturbe_camarade
OBS,402,Perrin,Ines,,,,2026-02-20,09:53,entree,ne_demarre_pas
OBS,402,Sanchez,Iris,,,,2026-02-20,09:30,tutorat,explique_camarade
OBS,402,Sanchez,Iris,,,,2026-02-20,09:32,participation,participe_spontanement
OBS,402,Sanchez,Iris,,,,2026-02-20,09:34,difficulte,utilise_document_d
OBS,402,Sanchez,Iris,,,,2026-02-20,09:36,finalisation,corrige_erreur
OBS,402,Muller,Louise,,,,2026-02-20,09:16,tutorat,refuse_aider
OBS,402,Muller,Louise,,,,2026-02-20,09:18,participation,ne_participe_pas
OBS,402,Muller,Louise,,,,2026-02-20,09:20,attention,perturbe_camarade
OBS,402,Muller,Louise,,,,2026-02-20,09:22,ressources,attend_correction
OBS,402,Girard,Rafael,,,,2026-02-20,09:33,tutorat,donne_reponse_directe
OBS,402,Girard,Rafael,,,,2026-02-20,09:35,participation,repond_si_insiste
OBS,402,Girard,Rafael,,,,2026-02-20,09:37,difficulte,observe_camarade
OBS,402,Girard,Rafael,,,,2026-02-20,09:39,ressources,sollicite_immediat
OBS,402,Lemoine,Louis,,,,2026-02-20,09:47,tutorat,explique_camarade
OBS,402,Lemoine,Louis,,,,2026-02-20,09:49,participation,participe_spontanement
OBS,402,Lemoine,Louis,,,,2026-02-20,09:51,ressources,utilise_aides_activite
OBS,402,Lemoine,Louis,,,,2026-02-20,09:53,entree,demarre_immediat
SESSION,402,demo_402_202602250900,1772006400000,1772009700000
OBS,402,Moreau,Ines,,,,2026-02-25,09:29,tutorat,refuse_aider
OBS,402,Moreau,Ines,,,,2026-02-25,09:31,participation,ne_participe_pas
OBS,402,Moreau,Ines,,,,2026-02-25,09:33,entree,attend_sans_commencer
OBS,402,Moreau,Ines,,,,2026-02-25,09:35,attention,bavarde_travail
OBS,402,Moreau,Ines,,,,2026-02-25,09:37,difficulte,observe_camarade
OBS,402,Andre,Nolan,,,,2026-02-25,09:04,tutorat,refuse_aider
OBS,402,Andre,Nolan,,,,2026-02-25,09:06,participation,ne_participe_pas
OBS,402,Andre,Nolan,,,,2026-02-25,09:08,entree,ne_demarre_pas
OBS,402,Andre,Nolan,,,,2026-02-25,09:10,attention,perturbe_camarade
OBS,402,Andre,Nolan,,,,2026-02-25,09:12,difficulte,copie_correction
OBS,402,Robert,Elsa,,,,2026-02-25,09:32,tutorat,aide_si_sollicite
OBS,402,Robert,Elsa,,,,2026-02-25,09:34,participation,participe_spontanement
OBS,402,Robert,Elsa,,,,2026-02-25,09:36,finalisation,verifie_travail
OBS,402,Robert,Elsa,,,,2026-02-25,09:38,attention,concentre
OBS,402,Robert,Elsa,,,,2026-02-25,09:40,ressources,utilise_document_r
OBS,402,Renard,Milo,,,,2026-02-25,09:25,tutorat,refuse_aider
OBS,402,Renard,Milo,,,,2026-02-25,09:27,participation,ne_participe_pas
OBS,402,Renard,Milo,,,,2026-02-25,09:29,ressources,attend_correction
OBS,402,Renard,Milo,,,,2026-02-25,09:31,entree,ne_demarre_pas
OBS,402,Renard,Milo,,,,2026-02-25,09:33,finalisation,passe_autre_activite
OBS,402,Denis,Emma,,,,2026-02-25,09:28,tutorat,aide_si_sollicite
OBS,402,Denis,Emma,,,,2026-02-25,09:30,participation,repond_si_sollicite
OBS,402,Denis,Emma,,,,2026-02-25,09:32,attention,distrait_momentanement
OBS,402,Denis,Emma,,,,2026-02-25,09:34,entree,demarre_immediat
OBS,402,Denis,Emma,,,,2026-02-25,09:36,finalisation,activite_terminee
OBS,402,Lefebvre,Lea,,,,2026-02-25,09:19,tutorat,refuse_aider
OBS,402,Lefebvre,Lea,,,,2026-02-25,09:21,participation,repond_si_insiste
OBS,402,Lefebvre,Lea,,,,2026-02-25,09:23,attention,perturbe_camarade
OBS,402,Lefebvre,Lea,,,,2026-02-25,09:25,entree,attend_sans_commencer
OBS,402,Guerin,Malo,,,,2026-02-25,09:19,tutorat,donne_reponse_directe
OBS,402,Guerin,Malo,,,,2026-02-25,09:21,participation,repond_si_insiste
OBS,402,Guerin,Malo,,,,2026-02-25,09:23,entree,attend_sans_commencer
OBS,402,Guerin,Malo,,,,2026-02-25,09:25,difficulte,attend_d
OBS,402,Guerin,Malo,,,,2026-02-25,09:27,ressources,sollicite_immediat
OBS,402,Garcia,Enzo,,,,2026-02-25,09:16,tutorat,explique_camarade
OBS,402,Garcia,Enzo,,,,2026-02-25,09:18,participation,repond_si_sollicite
OBS,402,Garcia,Enzo,,,,2026-02-25,09:20,attention,concentre
OBS,402,Garcia,Enzo,,,,2026-02-25,09:22,finalisation,corrige_erreur
OBS,402,Garcia,Enzo,,,,2026-02-25,09:24,ressources,utilise_aides_activite
OBS,402,Dubois,Timeo,,,,2026-02-25,09:22,tutorat,donne_reponse_directe
OBS,402,Dubois,Timeo,,,,2026-02-25,09:24,participation,repond_si_insiste
OBS,402,Dubois,Timeo,,,,2026-02-25,09:26,finalisation,passe_autre_activite
OBS,402,Dubois,Timeo,,,,2026-02-25,09:28,entree,attend_sans_commencer
OBS,402,Dubois,Timeo,,,,2026-02-25,09:30,attention,bavarde_travail
OBS,402,Mercier,Chloe,,,,2026-02-25,09:13,tutorat,donne_reponse_directe
OBS,402,Mercier,Chloe,,,,2026-02-25,09:15,participation,repond_si_insiste
OBS,402,Mercier,Chloe,,,,2026-02-25,09:17,ressources,sollicite_immediat
OBS,402,Mercier,Chloe,,,,2026-02-25,09:19,entree,attend_sans_commencer
OBS,402,Richard,Rayan,,,,2026-02-25,09:19,tutorat,explique_camarade
OBS,402,Richard,Rayan,,,,2026-02-25,09:21,participation,participe_spontanement
OBS,402,Richard,Rayan,,,,2026-02-25,09:23,finalisation,verifie_travail
OBS,402,Richard,Rayan,,,,2026-02-25,09:25,attention,concentre
OBS,402,Bernard,Timeo,,,,2026-02-25,09:04,tutorat,aide_si_sollicite
OBS,402,Bernard,Timeo,,,,2026-02-25,09:06,participation,repond_si_sollicite
OBS,402,Bernard,Timeo,,,,2026-02-25,09:08,finalisation,corrige_erreur
OBS,402,Bernard,Timeo,,,,2026-02-25,09:10,ressources,utilise_document_r
OBS,402,Bernard,Timeo,,,,2026-02-25,09:12,entree,demarre_relance
OBS,402,Fournier,Milo,,,,2026-02-25,09:31,tutorat,refuse_aider
OBS,402,Fournier,Milo,,,,2026-02-25,09:33,participation,ne_participe_pas
OBS,402,Fournier,Milo,,,,2026-02-25,09:35,difficulte,copie_correction
